ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
8,7.2,11.6232167039998,2.29179859161377
8,7.26,11.7232157005928,2.31266021728516
8,7.32,11.8232146971859,2.34067440032959
8,7.38,11.923213693779,2.36272811889648
8,7.44,12.023212690372,2.39014625549316
8,7.5,12.1232116869651,2.40743160247803
8,7.56,12.2232106835581,2.40564346313477
8,7.62,12.3232096801512,2.42352485656738
8,7.68,12.4232086767443,2.44557857513428
8,7.74,12.5232076733373,2.46763229370117
8,7.8,12.6232066699304,2.48551368713379
8,7.86,12.7232056665234,2.51710414886475
8,7.92,12.8265379630029,2.5475025177002
8,7.98,12.926536959596,2.57790088653564
8,8.04,13.026535956189,2.59637832641602
8,8.1,13.1265349527821,2.61247158050537
8,8.16,13.2265339493752,2.62916088104248
8,8.22,13.3265329459682,2.66432762145996
8,8.28,13.4265319425613,2.7012825012207
8,8.34,13.5265309391543,2.72274017333984
8,8.4,13.6265299357474,2.74360179901123
8,8.46,13.7265289323404,2.7698278427124
8,8.52,13.8265279289335,2.79605388641357
8,8.58,13.9265269255266,2.81751155853271
8,8.64,14.0265259221196,2.85089015960693
8,8.7,14.1298582185991,2.86400318145752
8,8.76,14.2298572151922,2.89022922515869
8,8.82,14.3298562117852,2.91883945465088
8,8.88,14.4298552083783,2.94506549835205
8,8.94,14.5298542049713,2.95460224151611
8,9,14.6298532015644,2.97844409942627
8,9.06,14.7298521981575,3.00228595733643
8,9.12,14.8298511947505,3.01539897918701
8,9.18,14.9298501913436,3.02493572235107
8,9.24,15.0298491879366,3.04996967315674
8,9.3,15.1298481845297,3.09228897094727
8,9.36,15.2298471811228,3.12864780426025
8,9.42,15.3298461777158,3.14414501190186
8,9.48,15.4331784741953,3.16143035888672
8,9.54,15.5331774707884,3.1810998916626
8,9.6,15.6331764673814,3.20672988891602
8,9.66,15.7331754639745,3.22937965393066
8,9.72,15.8331744605675,3.25143337249756
8,9.78,15.9331734571606,3.28242778778076
8,9.84,16.0331724537537,3.30686569213867
8,9.9,16.1331714503467,3.3336877822876
8,9.96,16.2331704469398,3.35872173309326
8,10.02,16.3331694435328,3.37302684783936
8,10.08,16.4331684401259,3.38137149810791
8,10.14,16.5331674367189,3.40104103088379
8,10.2,16.6364997331984,3.42488288879395
8,10.26,16.7364987297915,3.46004962921143
8,10.32,16.8364977263846,3.48448753356934
8,10.38,16.9364967229776,3.51130962371826
8,10.44,17.0364957195707,3.5327672958374
8,10.5,17.1364947161637,3.56614589691162
8,10.56,17.2364937127568,3.58939170837402
8,10.62,17.3364927093498,3.62575054168701
8,10.68,17.4364917059429,3.65734100341797
8,10.74,17.536490702536,3.68654727935791
