ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,2.94,4.49995484668762,205.183029174805
1,3,4.59995384328067,205.802917480469
1,3.06,4.70328613976017,204.610824584961
1,3.12,4.80328513635322,202.970504760742
1,3.18,4.90328413294628,201.396942138672
1,3.24,5.00328312953934,200.223922729492
1,3.3,5.06328252749518,199.193954467773
1,3.36,5.06328252749518,193.12858581543
1,3.42,5.06328252749518,184.192657470703
1,3.48,5.02661622874439,176.496505737305
1,3.54,4.93661713181064,165.739059448242
1,3.6,4.83661813521758,151.834487915039
1,3.66,4.73661913862452,139.11247253418
1,3.72,4.63662014203146,128.984451293945
1,3.78,4.5366211454384,120.830535888672
1,3.84,4.43662214884534,114.145278930664
1,3.9,4.33662315225229,108.151435852051
1,3.96,4.23662415565923,102.567672729492
1,4.02,4.13662515906617,97.2700119018555
1,4.08,4.03662616247311,92.3585891723633
1,4.14,3.93662716588005,87.8095626831055
1,4.2,3.836628169287,83.5084915161133
1,4.26,3.73662917269394,79.3647766113281
1,4.32,3.63663017610088,75.4594802856445
1,4.38,3.53663117950782,71.6829299926758
1,4.44,3.43663218291476,68.0208206176758
1,4.5,3.33663318632171,64.3825531005859
1,4.56,3.23330088984221,60.9016418457031
1,4.62,3.13330189324915,57.4612617492676
1,4.68,3.0333028966561,54.1162490844727
1,4.74,2.93330390006304,50.8379936218262
1,4.8,2.83330490346998,47.6574897766113
1,4.86,2.73330590687692,44.5747375488281
1,4.92,2.63330691028386,41.5277481079102
1,4.98,2.53330791369081,38.5141372680664
1,5.04,2.43330891709775,35.5815887451172
1,5.1,2.33330992050469,32.804012298584
1,5.16,2.23331092391163,30.1146507263184
1,5.22,2.13331192731857,27.4598598480225
1,5.28,2.03331293072552,24.9183177947998
1,5.34,1.93331393413246,22.4316120147705
1,5.4,1.82998163765296,20.0426578521729
1,5.46,1.72998264105991,17.9791450500488
1,5.52,1.62998364446685,16.0634517669678
1,5.58,1.52998464787379,13.9957666397095
1,5.64,1.42998565128073,11.8893384933472
1,5.7,1.32998665468767,9.89377498626709
1,5.76,1.22998765809461,8.05675983428955
1,5.82,1.12998866150156,6.35504722595215
1,5.88,1.0299896649085,4.76539134979248
1,5.94,0.92999066831544,3.28660011291504
1,6,0.829991671722382,1.9150972366333
1,6.06,0.729992675129324,0.677108764648438
1,6.12,0.629993678536266,-0.476837158203125
1,6.18,0.529994681943208,-1.60694122314453
1,6.24,0.42999568535015,-2.65538692474365
1,6.3,0.329996688757092,-3.57627868652344
1,6.36,0.229997692164034,-4.32610511779785
1,6.42,0.12666539568454,-4.97639179229736
1,6.48,2.66663990914822E-02,-5.53548336029053
1,6.54,6.66659977287054E-03,-5.94556331634521
1,6.6,0,-5.87165355682373
1,6.66,0,-5.56468963623047
1,6.72,0,-5.27620315551758
1,6.78,0,-5.06818294525146
1,6.84,0,-4.90844249725342
1,6.9,0,-4.76360321044922
1,6.96,0,-4.6461820602417
1,7.02,0,-4.54127788543701
1,7.08,0,-4.44591045379639
1,7.14,0,-4.35769557952881
1,7.2,0,-4.25398349761963
1,7.26,0,-4.17351722717285
1,7.32,0,-4.10199165344238
1,7.38,0,-4.03881072998047
1,7.44,0,-3.96490097045898
1,7.5,0,-3.9064884185791
1,7.56,0,-3.853440284729
1,7.62,0,-3.80635261535645
1,7.68,0,-3.75270843505859
1,7.74,0,-3.69608402252197
1,7.8,0,-3.65316867828369
1,7.86,0,-3.60488891601563
1,7.92,0,-3.5780668258667
1,7.98,0,-3.53217124938965
1,8.04,0,-3.48567962646484
1,8.1,0,-3.44574451446533
1,8.16,0,-3.39865684509277
1,8.22,0,-3.35574150085449
1,8.28,0,-3.31759452819824
1,8.34,0,-3.29136848449707
1,8.4,0,-3.26633453369141
1,8.46,0,-3.23176383972168
1,8.52,0,-3.20374965667725
1,8.58,0,-3.17633152008057
1,8.64,0,-3.15368175506592
1,8.7,0,-3.12745571136475
1,8.76,0,-3.09407711029053
1,8.82,0,-3.06785106658936
1,8.88,0,-3.04341316223145
1,8.94,0,-3.013014793396
1,9,0,-3.00168991088867
1,9.06,0,-2.98440456390381
1,9.12,0,-2.96890735626221
1,9.18,0,-2.94744968414307
1,9.24,0,-2.91824340820313
1,9.3,0,-2.88963317871094
1,9.36,0,-2.86877155303955
1,9.42,0,-2.85208225250244
1,9.48,0,-2.82108783721924
1,9.54,0,-2.81035900115967
1,9.6,0,-2.80201435089111
1,9.66,0,-2.78651714324951
1,9.72,0,-2.77817249298096
1,9.78,0,-2.77161598205566
1,9.84,0,-2.76088714599609
1,9.9,0,-2.73764133453369
1,9.96,0,-2.71081924438477
1,10.02,0,-2.6935338973999
1,10.08,0,-2.68995761871338
1,10.14,0,-2.67565250396729
1,10.2,0,-2.65896320343018
1,10.26,0,-2.64644622802734
1,10.32,0,-2.62677669525146
1,10.38,0,-2.61783599853516
1,10.44,0,-2.59518623352051
1,10.5,0,-2.5707483291626
1,10.56,0,-2.5486946105957
1,10.62,0,-2.52306461334229
1,10.68,0,-2.51412391662598
1,10.74,0,-2.49207019805908
1,10.8,0,-2.48849391937256
1,10.86,0,-2.49028205871582
1,10.92,0,-2.48432159423828
1,10.98,0,-2.46405601501465
1,11.04,0,-2.45511531829834
1,11.1,0,-2.45153903961182
1,11.16,0,-2.45153903961182
1,11.22,0,-2.44736671447754
1,11.28,0,-2.44379043579102
1,11.34,0,-2.43186950683594
1,11.4,0,-2.41637229919434
1,11.46,0,-2.40087509155273
1,11.52,0,-2.38537788391113
1,11.58,0,-2.37882137298584
1,11.64,0,-2.37107276916504
1,11.7,0,-2.37584114074707
1,11.76,0,-2.3573637008667
1,11.82,0,-2.36213207244873
1,11.88,0,-2.35021114349365
1,11.94,0,-2.33173370361328
1,12,0,-2.3186206817627
1,12.06,0,-2.30312347412109
1,12.12,0,-2.29537487030029
1,12.18,0,-2.28762626647949
1,12.24,0,-2.27630138397217
1,12.3,0,-2.27272510528564
1,12.36,0,-2.26676464080811
1,12.42,0,-2.2590160369873
1,12.48,0,-2.2578239440918
1,12.54,0,-2.25365161895752
1,12.6,0,-2.2357702255249
1,12.66,0,-2.21729278564453
1,12.72,0,-2.21073627471924
1,12.78,0,-2.20239162445068
1,12.84,0,-2.20000743865967
1,12.9,0,-2.20060348510742
1,12.96,0,-2.18808650970459
1,13.02,0,-2.18749046325684
1,13.08,0,-2.1815299987793
1,13.14,0,-2.17080116271973
1,13.2,0,-2.16305255889893
1,13.26,0,-2.15530395507813
1,13.32,0,-2.13801860809326
1,13.38,0,-2.13146209716797
1,13.44,0,-2.12371349334717
1,13.5,0,-2.11715698242188
1,13.56,0,-2.13205814361572
1,13.62,0,-2.13623046875
1,13.68,0,-2.13205814361572
1,13.74,0,-2.12490558624268
1,13.8,0,-2.11477279663086
1,13.86,0,-2.09808349609375
1,13.92,0,-2.097487449646
1,13.98,0,-2.0897388458252
1,14.04,0,-2.0831823348999
1,14.1,0,-2.07006931304932
1,14.16,0,-2.06410884857178
1,14.22,0,-2.06589698791504
1,14.28,0,-2.06172466278076
1,14.34,0,-2.06172466278076
1,14.4,0,-2.04622745513916
1,14.46,0,-2.04563140869141
1,14.52,0,-2.02596187591553
1,14.58,0,-2.01821327209473
1,14.64,0,-2.01106071472168
1,14.7,0,-2.00986862182617
1,14.76,0,-2.00867652893066
1,14.82,0,-2.00033187866211
1,14.88,0,-2.00867652893066
1,14.94,0,-2.00986862182617
1,15,0,-2.01165676116943
1,15.06,0,-2.01165676116943
1,15.12,0,-2.01106071472168
1,15.18,0,-1.99735164642334
1,15.24,0,-1.9758939743042
1,15.3,0,-1.98006629943848
1,15.36,0,-1.98245048522949
1,15.42,0,-1.9913911819458
1,15.48,0,-1.98602676391602
1,15.54,0,-1.97827816009521
1,15.6,0,-1.97768211364746
1,15.66,0,-1.96516513824463
1,15.72,0,-1.95622444152832
1,15.78,0,-1.95086002349854
1,15.84,0,-1.9538402557373
1,15.9,0,-1.95026397705078
1,15.96,0,-1.95026397705078
1,16.02,0,-1.94191932678223
1,16.08,0,-1.94013118743896
1,16.14,0,-1.93953514099121
1,16.2,0,-1.93655490875244
1,16.26,0,-1.94013118743896
1,16.32,0,-1.94251537322998
1,16.38,0,-1.9383430480957
1,16.44,0,-1.93774700164795
1,16.5,0,-1.92642211914063
1,16.56,0,-1.93297863006592
1,16.62,0,-1.93536281585693
1,16.68,0,-1.94191932678223
1,16.74,0,-1.94072723388672
1,16.8,2.66663990914822E-02,-1.9305944442749
1,16.86,0.109998896252364,-1.30355358123779
1,16.92,0.209997892845422,0.372529029846191
1,16.98,0.30999688943848,2.49564647674561
1,17.04,0.409995886031538,4.63306903839111
1,17.1,0.509994882624596,6.7514181137085
1,17.16,0.609993879217654,8.9561939239502
1,17.22,0.709992875810713,11.3207101821899
1,17.28,0.809991872403771,13.7782096862793
1,17.34,0.909990868996829,16.1778926849365
1,17.4,1.00998986558989,18.6920166015625
1,17.46,1.10998886218295,21.3897228240967
1,17.52,1.209987858776,24.2412090301514
1,17.58,1.30998685536906,27.2572040557861
1,17.64,1.40998585196212,30.5032730102539
1,17.7,1.51331814844161,33.9889526367188
1,17.76,1.61331714503467,37.5962257385254
1,17.82,1.71331614162773,41.351318359375
1,17.88,1.81331513822079,45.3543663024902
1,17.94,1.91331413481385,49.5362281799316
1,18,2.0133131314069,53.9135932922363
1,18.06,2.11331212799996,58.3982467651367
1,18.12,2.21331112459302,63.0283355712891
1,18.18,2.31331012118608,67.8920745849609
1,18.24,2.41330911777914,73.0180740356445
1,18.3,2.51330811437219,78.2632827758789
1,18.36,2.61330711096525,83.5847854614258
1,18.42,2.71330610755831,89.0636444091797
1,18.48,2.81330510415137,94.6950912475586
1,18.54,2.91330410074443,100.569725036621
1,18.6,3.01663639722392,106.339454650879
1,18.66,3.11663539381698,112.042427062988
1,18.72,3.21663439041004,117.49267578125
1,18.78,3.31663338700309,122.642517089844
1,18.84,3.41663238359615,127.935409545898
1,18.9,3.51663138018921,133.447647094727
1,18.96,3.61663037678227,139.074325561523
1,19.02,3.71662937337533,144.6533203125
1,19.08,3.81662836996838,150.117874145508
1,19.14,3.91662736656144,155.267715454102
1,19.2,4.0166263631545,160.093307495117
1,19.26,4.11662535974756,164.48974609375
1,19.32,4.21662435634062,168.190002441406
1,19.38,4.31662335293368,170.907974243164
1,19.44,4.41995564941317,172.920227050781
1,19.5,4.51995464600623,174.856185913086
1,19.56,4.61995364259928,176.591873168945
1,19.62,4.71995263919234,178.146362304688
1,19.68,4.8199516357854,179.510116577148
1,19.74,4.91995063237846,180.912017822266
1,19.8,5.01994962897152,182.54280090332
1,19.86,5.05994922760874,183.601379394531
1,19.92,5.05994922760874,179.224014282227
1,19.98,5.05994922760874,172.567367553711
1,20.04,5.00994972931221,166.692733764648
1,20.1,4.91661733249202,156.288146972656
1,20.16,4.81661833589897,143.12744140625
1,20.22,4.71661933930591,131.406784057617
1,20.28,4.61662034271285,122.194290161133
1,20.34,4.51662134611979,114.750862121582
1,20.4,4.41662234952673,108.566284179688
1,20.46,4.31662335293368,102.982521057129
1,20.52,4.21662435634062,97.661018371582
1,20.58,4.11662535974756,92.7066802978516
1,20.64,4.0166263631545,88.0765914916992
1,20.7,3.91662736656144,83.6801528930664
1,20.76,3.81662836996838,79.5698165893555
1,20.82,3.71662937337533,75.6549835205078
1,20.88,3.61663037678227,71.9118118286133
1,20.94,3.51329808030277,68.2592391967773
1,21,3.41329908370972,64.7068023681641
1,21.06,3.31330008711666,61.2735748291016
1,21.12,3.2133010905236,57.8808784484863
1,21.18,3.11330209393054,54.5740127563477
1,21.24,3.01330309733748,51.3482093811035
1,21.3,2.91330410074443,48.210620880127
1,21.36,2.81330510415137,45.1350212097168
1,21.42,2.71330610755831,42.1309471130371
1,21.48,2.61330711096525,39.1578674316406
1,21.54,2.51330811437219,36.2920761108398
1,21.6,2.41330911777914,33.4906578063965
1,21.66,2.31331012118608,30.7655334472656
1,21.72,2.21331112459302,28.1548500061035
1,21.78,2.11331212799996,25.6919860839844
1,21.84,2.00997983152047,23.4222412109375
1,21.9,1.90998083492741,21.2311744689941
1,21.96,1.80998183833435,18.9745426177979
1,22.02,1.70998284174129,16.6714191436768
1,22.08,1.60998384514824,14.4755840301514
1,22.14,1.50998484855518,12.437105178833
1,22.2,1.40998585196212,10.5059146881104
1,22.26,1.30998685536906,8.63611698150635
1,22.32,1.209987858776,6.81817531585693
1,22.38,1.10998886218295,5.1414966583252
1,22.44,1.00998986558989,3.6090612411499
1,22.5,0.909990868996829,2.23219394683838
1,22.56,0.809991872403771,0.945329666137695
1,22.62,0.709992875810713,-0.243186950683594
1,22.68,0.606660579331219,-1.34289264678955
1,22.74,0.506661582738161,-2.37643718719482
1,22.8,0.406662586145103,-3.33666801452637
1,22.86,0.306663589552045,-4.14550304412842
1,22.92,0.206664592958987,-4.82559204101563
1,22.98,0.106665596365929,-5.4168701171875
1,23.04,6.66659977287054E-03,-5.989670753479
1,23.1,0,-6.34253025054932
1,23.16,0,-6.22451305389404
2,0.03,0,-0.523924827575684
2,0.09,0,-0.514388084411621
2,0.15,0,-0.505447387695313
2,0.21,0,-0.500082969665527
2,0.27,4.99994982965291E-02,-0.399947166442871
2,0.33,0.143331895116717,1.01149082183838
2,0.39,0.243330891709775,3.9750337600708
2,0.45,0.343329888302833,7.36773014068604
2,0.51,0.443328884895891,10.5738639831543
2,0.57,0.543327881488949,13.3901834487915
2,0.63,0.643326878082007,15.8727169036865
2,0.69,0.743325874675065,18.5775756835938
2,0.75,0.843324871268123,21.5291976928711
2,0.81,0.943323867861182,24.639368057251
2,0.87,1.04332286445424,27.930736541748
2,0.93,1.1433218610473,31.4879417419434
2,0.99,1.24332085764036,35.1977348327637
2,1.05,1.34331985423341,39.1149520874023
2,1.11,1.44665215071291,43.2968139648438
2,1.17,1.54665114730597,47.602653503418
2,1.23,1.64665014389902,51.9967079162598
2,1.29,1.74664914049208,56.6554069519043
2,1.35,1.84664813708514,61.5262985229492
2,1.41,1.9466471336782,66.7047500610352
2,1.47,2.04664613027126,72.0357894897461
2,1.53,2.14664512686431,77.5671005249023
2,1.59,2.24664412345737,83.31298828125
2,1.65,2.34664312005043,89.3354415893555
2,1.71,2.44664211664349,95.667839050293
2,1.77,2.54664111323655,102.043151855469
2,1.83,2.64997340971604,108.685493469238
2,1.89,2.7499724063091,115.466117858887
2,1.95,2.84997140290216,122.480392456055
2,2.01,2.94997039949521,129.65202331543
2,2.07,3.04996939608827,136.947631835938
2,2.13,3.14996839268133,144.577026367188
2,2.19,3.24996738927439,152.645111083984
2,2.25,3.34996638586745,161.199569702148
2,2.31,3.4499653824605,169.72541809082
2,2.37,3.54996437905356,178.232192993164
2,2.43,3.64996337564662,186.481475830078
2,2.49,3.74996237223968,194.129943847656
2,2.55,3.84996136883274,200.786590576172
2,2.61,3.9499603654258,206.108093261719
2,2.67,4.05329266190529,210.037231445313
2,2.73,4.15329165849835,212.678909301758
2,2.79,4.25329065509141,214.252471923828
2,2.85,4.35328965168446,215.015411376953
2,2.91,4.45328864827752,215.015411376953
2,2.97,4.55328764487058,214.500427246094
2,3.03,4.65328664146364,213.737487792969
2,3.09,4.7532856380567,213.088989257813
2,3.15,4.85328463464975,212.678909301758
2,3.21,4.95328363124281,212.574005126953
2,3.27,5.05328262783587,212.888717651367
2,3.33,5.05994922760874,210.857391357422
2,3.39,5.05994922760874,202.922821044922
