ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
6,13.82,17.6998223969713,26.3631343841553
6,13.88,17.5998234003782,25.184154510498
6,13.94,17.4998244037852,24.0910053253174
6,14,17.3998254071921,23.0491161346436
6,14.06,17.2998264105991,22.0060348510742
6,14.12,17.199827414006,20.9808349609375
6,14.18,17.0998284174129,19.9878215789795
6,14.24,16.9964961209334,19.0412998199463
6,14.3,16.8964971243404,18.1388854980469
6,14.36,16.7964981277473,17.2805786132813
6,14.42,16.6964991311543,16.4628028869629
6,14.48,16.5965001345612,15.7201290130615
6,14.54,16.4965011379682,15.0585174560547
6,14.6,16.3965021413751,14.5214796066284
6,14.66,16.296503144782,14.1102075576782
6,14.72,16.196504148189,13.7454271316528
6,14.78,16.0965051515959,13.4211778640747
6,14.84,15.9931728551164,13.1231546401978
6,14.9,15.8931738585234,12.8138065338135
6,14.96,15.7931748619303,12.5283002853394
6,15.02,15.6931758653373,12.2702121734619
6,15.08,15.5931768687442,12.0514631271362
6,15.14,15.4931778721511,11.8350982666016
6,15.2,15.3931788755581,11.6419792175293
6,15.26,15.293179878965,11.4661455154419
6,15.32,15.193180882372,11.2974643707275
6,15.38,15.0931818857789,11.1311674118042
6,15.44,14.9898495892994,10.9726190567017
6,15.5,14.8898505927064,10.8200311660767
6,15.56,14.7898515961133,10.6596946716309
6,15.62,14.6898525995202,10.5130672454834
6,15.68,14.5898536029272,10.3652477264404
6,15.74,14.4898546063341,10.2251768112183
6,15.8,14.3898556097411,10.0851058959961
6,15.86,14.289856613148,9.94622707366943
6,15.92,14.1865243166685,9.8109245300293
6,15.98,14.0865253200755,9.66250896453857
6,16.04,13.9865263234824,9.52184200286865
6,16.1,13.8865273268893,9.38117504119873
6,16.16,13.7865283302963,9.2613697052002
6,16.22,13.6865293337032,9.12308692932129
6,16.28,13.5865303371102,9.00506973266602
6,16.34,13.4865313405171,8.88645648956299
6,16.4,13.386532343924,8.76128673553467
6,16.46,13.286533347331,8.63313674926758
6,16.52,13.1865343507379,8.5139274597168
6,16.58,13.0832020542584,8.37743282318115
6,16.64,12.9832030576654,8.26537609100342
6,16.7,12.8832040610723,8.13961029052734
6,16.76,12.7832050644793,8.01444053649902
6,16.82,12.6832060678862,7.89225101470947
6,16.88,12.5832070712931,7.76946544647217
6,16.94,12.4832080747001,7.63475894927979
6,17,12.383209078107,7.50362873077393
6,17.06,12.283210081514,7.39395618438721
6,17.12,12.1832110849209,7.26819038391113
6,17.18,12.0798787884414,7.14778900146484
6,17.24,11.9798797918484,7.03275203704834
6,17.3,11.8798807952553,6.91771507263184
6,17.36,11.7798817986622,6.79314136505127
6,17.42,11.6798828020692,6.67154788970947
6,17.48,11.5798838054761,6.55651092529297
6,17.54,11.4798848088831,6.44028186798096
6,17.6,11.37988581229,6.31213188171387
6,17.66,11.279886815697,6.19053840637207
